TIMESTAMP,deplacement,ensoleillement,temperature
2020-04-05 09:45:31,2.1,4.00846705,7.043608721388889
2020-04-05 10:04:23,NAN,8.88234965,6.996720966944444
2020-04-05 10:23:28,1.8,13.8122044,6.949294748888889
2020-04-05 10:42:06,1.6,20.597508333333334,7.050789386666667
2020-04-05 11:00:30,1.1,28.34912166666667,7.229818933333333
2020-04-05 11:18:46,0.6,36.04456388888889,7.4075511644444445
2020-04-05 11:36:53,0.4,48.03445921111111,8.1348632
2020-04-05 11:54:48,0.3,66.92499226666666,9.7434932
2020-04-05 12:12:46,-0.5,85.8682430888889,11.3566124
2020-04-05 12:30:34,-0.7,105.79855555555557,12.950868649999999
2020-04-05 12:48:12,-1.0,160.57356666666666,14.412733699999999
2020-04-05 13:05:59,-1.1,215.81452777777778,15.887034275
2020-04-05 13:23:34,-2.1,270.4342222222222,17.34475415
2020-04-05 13:40:54,-1.8,254.40354641666664,18.410563183333334
2020-04-05 13:58:12,-0.9,197.2425155,19.2556653
2020-04-05 14:15:58,-2.8,138.53956852777776,20.123564005555554
2020-04-05 14:33:10,-4.6,141.81546930555555,20.9474195
2020-04-05 14:50:27,-3.6,412.76457204166667,21.702407349999998
2020-04-05 15:07:34,-4.9,681.1008579722222,22.4501147
2020-04-05 15:24:50,-4.2,951.7886790277778,23.2043745
2020-04-05 15:42:05,-6.7,1102.4774305555557,23.03515847222222
2020-04-05 15:59:28,-6.0,1202.7369644444445,22.467030577777777
2020-04-05 16:16:59,-6.4,1303.7655072222221,21.89454503888889
2020-04-05 16:34:18,-6.2,1378.8043816666666,21.6158675
2020-04-05 16:51:47,-6.2,1378.6595613888887,22.212486249999998
2020-04-05 17:09:12,-7.6,1378.5152933333331,22.806829999999998
2020-04-05 17:26:37,-6.0,1378.3710252777776,23.401173749999998
2020-04-05 17:44:12,-6.6,1355.6097466666665,23.75636623333333
2020-04-05 18:01:46,-6.2,1327.4866844444443,24.05294133888889
2020-04-05 18:19:14,-5.3,1299.5237155555556,24.34782816111111
2020-04-05 18:36:34,-5.5,1263.875161111111,24.66885711111111
2020-04-05 18:54:03,-5.9,1214.8548083333333,25.039620333333332
2020-04-05 19:11:25,-5.7,1166.1615694444445,25.407909444444442
2020-04-05 19:28:44,-5.1,1117.6085222222223,25.77513822222222
2020-04-05 19:46:04,-5.8,1048.2666777777779,26.241527766666668
2020-04-05 20:04:06,-4.6,974.4231833333333,26.73485665
2020-04-05 20:21:20,-4.5,903.8555555555555,27.206300333333335
2020-04-05 20:38:46,-4.0,826.3924045555555,27.10243826111111
2020-04-05 20:56:05,-3.8,743.480608611111,26.428961347222224
2020-04-05 21:13:26,-3.4,660.4092134444444,25.754188038888888
2020-04-05 21:30:52,-3.7,575.9203366666667,25.0658789
2020-04-05 21:48:25,-3.7,471.26705416666664,24.174856625
2020-04-05 22:06:19,-3.4,364.5266691666667,23.266064675
2020-04-05 22:23:47,-2.6,260.37031583333334,22.379273275
2020-04-05 22:41:22,-3.3,182.78206985,21.551486944444445
2020-04-05 22:58:51,-2.6,120.46142567499999,20.763717083333333
2020-04-05 23:16:27,-2.5,57.72491447499999,19.970690416666667
2020-04-05 23:34:02,-1.4,8.79136526111111,19.235996605555556
2020-04-05 23:51:42,-1.6,6.016246983333334,18.692184216666668
2020-04-06 00:09:24,-0.6,3.235892633333333,18.147345766666668
2020-04-06 00:27:00,-0.2,0.47124649999999946,17.6055855
2020-04-06 00:44:36,-2.1,0.0,17.193414833333332
2020-04-06 01:02:21,-1.1,0.0,16.804586291666666
2020-04-06 01:20:16,-1.1,0.0,16.412106777777776
2020-04-06 01:38:11,0.5,0.0,16.062645683333333
2020-04-06 01:55:58,0.8,0.0,15.766570966666666
2020-04-06 02:13:48,0.8,0.0,15.4696638
2020-04-06 02:31:24,0.4,0.0,15.191787533333333
2020-04-06 02:49:06,1.1,0.0,15.088590633333332
2020-04-06 03:06:51,1.7,0.0,14.985102216666665
2020-04-06 03:24:32,1.6,0.0,14.882002488888887
2020-04-06 03:42:17,1.3,0.0,14.701911111111109
2020-04-06 04:00:04,2.3,0.0,14.487325555555554
2020-04-06 04:17:43,1.7,0.0,14.274348888888888
2020-04-06 04:35:30,1.3,0.0,14.091292999999999
2020-04-06 04:53:10,2.0,0.0,13.979392333333331
2020-04-06 05:11:04,2.1,0.0,13.866013733333332
2020-04-06 05:28:55,2.4,0.0,13.752951833333332
2020-04-06 05:46:51,2.2,0.0,13.77256135
2020-04-06 06:04:49,2.5,0.0,13.800786983333333
